Solution_ID,pv,gas_boiler,gas_chp,heat_pump_air,heat_pump_ground,electrolyser,battery_storage,thermal_storage,hydrogen_storage,Cost,Emissions_kg,Resilience,Knee_Cost_Emissions,Knee_Cost_Resilience,Knee_Emissions_Resilience,Ideal_Distance
89,1.846741087687628,4.99610790425844,1.6264037926235346e-09,0.0054066129700799485,0.033670825157005355,0.00021607385369507438,1.758315710070771,3.050546582657599,0.023022923676938173,64.94676433429787,17406.787241760125,0.6246419430064323,NO,NO,NO,NO
90,1.4849231470931057,4.999552543851828,0.06131397616571066,0.0016240681949501066,0.15145616885379673,0.00027450324297287787,2.202910994545789,4.810974532649452,0.0002412390816057767,12.539756726529923,263992.3577958762,0.6350018807627649,NO,NO,NO,NO
91,2.608345304342838,4.999766530405091,0.07320689194338277,0.0006924294124551716,0.15492413040700087,0.0011971768033242516,1.4281073262395974,3.1613197508984143,9.477948777640563e-07,0.00019680807854705797,310863.0519347572,0.6349908277087686,NO,NO,NO,NO
92,1.7141322032083919,4.997333085493665,0.03890821073755441,0.0005273849802651244,0.10720107884859793,3.53791262420757e-05,1.8897406311491998,2.273435992609464,0.0011788550832141087,0.24918371935758246,165218.39425379594,0.6327473884027573,NO,NO,NO,NO
93,1.6504260763737928,4.999643188463073,0.001669926027476988,0.0022569143825702975,0.03229485064119322,0.0007034265075169663,3.283466103517412,2.7584612125369263,0.010429113428845393,55.70201115110737,22650.088720967942,0.6250200016064468,NO,NO,NO,NO
94,2.1744238662614204,4.999970586214632,0.00010106038230541653,0.006100017816834032,0.0390104263389124,0.00036359210796834914,2.5368420222664323,2.9269925053362114,0.035067226682855335,62.172259280471245,16271.171816280461,0.6244988458915972,NO,NO,NO,NO
95,2.358367101632152,4.999590217743344,0.005931211695680484,0.001628978137938531,0.07738345654533016,0.0004947530343219484,1.7696769432308748,4.822363425539355,9.981543861352517e-05,85.3002801910867,49978.255191097414,0.6282517686270137,NO,NO,NO,NO
96,1.9911368971940946,4.999625977415182,0.011135055084082152,0.000540445076446747,0.09387356818200385,9.179053444636955e-07,1.6172786288906682,3.82074630603278,5.0214786595710554e-05,51.02579114473808,62114.407206556025,0.6287107518024981,NO,NO,NO,NO
97,2.1638380443290477,4.999590217743344,0.005931211695680484,0.0017044434032487542,0.07738345654533016,0.0007729576937206943,1.9427674586319565,4.521555886549869,9.981543861352517e-05,77.82831112284877,47806.03041924245,0.6279296683942038,NO,NO,NO,NO
98,2.1250299826024754,4.999569503088165,0.00023355674123621412,0.00034620711158416754,0.021279072481196298,0.0010443219404768895,1.2428099069058607,1.658452191120545,0.0003126533506005724,32.7312713020488,10488.41260831616,0.6234331167088794,NO,NO,NO,NO
