Status,pv,gas_boiler,gas_chp,heat_pump_air,heat_pump_ground,battery_storage,thermal_storage,Cost,Emissions_kg,Resilience,Generation,Solution_ID
Success,2.755729012804044,0.7564039082956826,0.2312868323581263,2.3385750492191506,0.8260970628617389,2.2412262813613006,2.3877061837962725,2416423.0413436284,982127.8935701167,0.47587410368519684,2,147
Success,0.4534831532435857,1.1631262888521772,0.3071552478999459,0.5242313394861147,1.3309215931165312,0.9533692788117976,2.4966832367510587,1047015.2645144113,1304292.7413692074,0.5601945141972057,2,148
Success,2.313206581673377,0.7564039082956826,0.21546192794608673,0.9022579667736477,2.1792005627733277,2.2412200705147645,2.447930542101913,2296428.0733841485,914929.6018313144,0.4722529951107072,2,149
Success,0.5446196877746754,2.8088881951256974,2.6799905359508185,2.187904384602989,0.2691130615108309,0.43468439515982754,0.3144212434690809,1358089.973096095,11380213.188209835,0.4422513804759936,3,150
Success,0.8936467706032409,1.1967235002235324,2.3219691093002335,0.23927310580278455,1.2442940629918509,0.3288073976609077,0.31404064649311636,1157701.4835451127,9859924.177269286,0.43754681305113796,3,151
Success,0.6888121066868906,2.1346256666869046,1.2828589696415047,2.8776952870099874,0.585058643608781,1.1549857829407237,0.5143944693530172,1561498.8269361912,5447485.119475604,0.5736108244921294,3,152
Success,2.1095558203097506,0.3661085676417135,0.21546192794608673,0.9042676174336454,2.1885355247932843,2.298070799100932,2.3595569707206483,2264388.832837252,914929.6018313144,0.42060374697485364,3,153
Success,0.6152974023487525,1.0907196662680538,0.2654962261851258,0.23412554989890338,0.24396336201172752,1.0590410556550536,0.651465578263158,868878.7654465769,1127393.4046113947,0.5554166993335591,3,154
Success,1.135763722584825,2.8401471709550536,0.21982171478516857,1.652613740881425,2.174794733894064,1.218162886662023,2.92098983161869,1633817.198518386,933442.8402246361,0.5904700916547436,3,155
Success,2.778209052801086,2.8012655230322574,0.219465965487334,0.4886887189567616,1.5599047584635943,0.9650096969930574,0.5356230285343118,1579066.6416174865,931932.199497885,0.6162715952284188,3,156
Success,0.2180290849804305,2.4819889733558886,0.3255781451984825,1.0883665887933487,1.368750808816581,0.8219018693180447,0.533495373110196,932974.6922726603,1382523.0544950925,0.5668579066502404,3,157
Success,2.358257639470399,0.9459697288510066,0.21830785593977753,0.862705245479601,2.2161196400579506,0.209339988620169,0.2906966492781926,1171715.338340846,927014.4457335726,0.3742425396032626,3,158
Success,2.357033852117341,0.7742793662598789,0.22595579071297117,0.48374540609543776,1.2882964111305495,0.9601800686498307,0.412324717796677,1393615.5480095542,959490.3545104627,0.4623232095966089,3,159
Success,0.7175924754714758,0.5762917970248624,0.25684646367310826,2.8305970363797295,2.3949753791860013,1.866528184251356,0.4116053463765399,1884784.266254287,1090663.3713916235,0.4781599489745475,3,160
Success,0.39240653617694865,1.9024258855497902,0.5446308187059292,2.725871668687012,2.05700972712718,1.1840522772759696,0.6391373856912741,1500408.119999505,2312700.2661387296,0.5673932464003526,3,161
Success,1.1358222132717897,2.8401471709550536,0.3312526360988116,1.687982643619962,2.1925849151039687,1.218162886662023,2.92098983161869,1666442.3800064707,1406619.0038329852,0.5875087459006583,3,162
Success,1.1453224799301582,2.8011395534036168,0.2665882228030721,0.3782696822915095,2.168453084906498,1.2156367499180631,2.92098983161869,1484115.5339780976,1132030.4188643661,0.5994187995791227,3,163
Success,1.9595889359587413,2.745530312484412,0.22575174452656302,0.3456691816160038,1.3507553519866207,0.21417243476941233,0.4008933385282877,939310.0180347578,958623.9002933985,0.545132307417214,3,164
Success,2.680403046208916,1.8675220136157118,0.3221155346114542,0.5610944957577988,1.1232426044912853,0.8642683803392351,1.5127969063881288,1508900.6406471625,1367819.552322406,0.5820686082635903,3,165
Success,2.3646254140710985,0.7564039082956826,0.21546192794608673,0.9020729941234109,2.1926755583108872,2.2424061605532555,2.447930542101913,2311633.4667054233,914929.6018313144,0.47094504461345765,3,166
Success,0.2882020314512037,2.0070828301721555,0.34440188316013587,1.1109249261371401,1.5708197660124505,0.22005892336900773,2.520465025625402,760523.5814202002,1462455.482661901,0.5702341322072946,3,167
Success,2.8830196712784373,0.876250748258359,0.22060381630603632,1.853696682887558,1.3415987413722836,0.6506033523810537,0.6453149903076271,1557965.239701707,936763.9273415123,0.47488125591422636,3,168
Success,2.3580461436840237,1.7288562619148355,1.4407769592716435,0.862705245479601,0.270982081563281,0.21290990857203146,0.2135502803469136,1220707.1392294397,6118062.259259005,0.42398354304870434,3,169
Success,2.348074254470663,2.837831916608379,0.21066286329230993,2.488735268469024,1.3192962271019777,0.6868524336188089,0.4125451429702036,1542471.1236596946,894551.0302910961,0.545289781470157,3,170
Success,0.29314112918860014,1.220528787136106,0.2898582673456095,0.20527253890935004,1.3192962271019777,0.6367846569413673,0.4125451429702036,702448.6399487315,1230843.4796721574,0.5082806349068282,3,171
Success,0.44777900574537455,0.7487520147736064,0.32663640894950663,1.123243518725507,0.5690232470058514,0.9597772889669085,2.520465025625402,1024978.2310741423,1387016.8267433357,0.5467887685552544,3,172
Success,0.5875208694008822,1.8980013670468516,0.28357646674459214,0.4102800151340338,2.057804953502556,0.21417243476941233,0.6535939341207212,702693.7066654945,1204168.6727702601,0.5779268845511892,3,173
Success,0.4481812374347809,1.6879809944962672,0.32663640894950663,2.6871604006501597,1.1076650096350507,0.9597772889669085,2.520465025625402,1307744.2158116645,1387016.8267433357,0.5733018524713234,3,174
Success,1.8884570045773326,2.717780480178187,2.330136004621149,0.3573252731938074,1.4174767402245776,0.4563151276446133,2.3540384865194928,1635609.4133994281,9894603.781018278,0.5629500328619245,3,175
Success,2.680403046208916,1.6863291795790163,0.33737095115513194,0.5610944957577988,1.141032222274285,0.20773064039817551,1.4701288638367118,1173770.4057102364,1432599.5917341502,0.570923849767771,3,176
Success,2.0617665512956638,0.876250748258359,0.22060381630603632,1.533021830442707,1.3796658163654398,1.095037864496333,2.520465025625402,1631721.1214518773,936763.9273415123,0.4935211052323184,3,177
Success,2.715951727875822,1.8980013670468516,0.22575174452656302,0.48412032002488986,2.057804953502556,0.4991130910736768,0.6523901993965278,1378316.5231039883,958623.9002933985,0.5738937121786598,3,178
Success,2.362073858244265,0.7687644829830016,1.4721638464819737,2.483291999673536,0.26767407616159766,2.2412200705147645,2.346027943797153,2551322.8286009687,6251342.382071503,0.5388134502670181,3,179
Success,0.4428171471813823,1.9385941366263413,0.33217669738972866,1.1195309458994172,2.160004980359016,2.244357920439774,2.3268860066714945,1896904.4924114505,1410542.9036932802,0.5731902603874237,3,180
Success,0.44777900574537455,2.969619972025397,0.3323490394213574,1.1191429080021456,1.2882964111305495,0.9601800686498307,0.568621873406386,1067236.9490023106,1411274.7305542014,0.5750075101955232,3,181
Success,2.9509459398419566,1.8980013670468516,0.22575174452656302,0.38500699853624787,2.0470824109791823,0.21417243476941233,2.8369297568558745,1380559.2981503708,958623.9002933985,0.5747390238968506,3,182
Success,0.5449868815536243,1.0113934825943203,2.330136004621149,0.22938075611964526,0.2691130615108309,0.41502130987034574,2.468722373072579,1088513.573900966,9894603.781018278,0.49861194959723576,3,183
Success,1.9583472757525204,2.8402731405836694,1.108223409791389,1.643807016621953,1.368750808816581,1.1027964092664373,0.5356230285343118,1771813.144941609,4705919.104716675,0.5809172502270081,3,184
Success,2.714673614208016,1.9534090830168795,0.219465965487334,0.7934331336911451,2.075800392939187,1.1002702725224773,1.8399684535337766,1781828.3409255918,931932.199497885,0.5676906175251036,3,185
Success,0.2180290849804305,2.4819889733558886,0.2292361379426094,1.0883665887933487,1.368750808816581,0.20509423927018156,0.4932085156863034,593433.2176001366,973419.9002696204,0.5347612125145775,3,186
Success,2.31086652163292,1.9419728329486805,0.27359567858938577,2.4833673088165558,1.874539213498989,2.4078621393834907,2.3595569707206483,2572324.082030329,1161786.6212409958,0.549064887780621,3,187
Success,2.900231885580794,0.6798271206320022,0.2095493357691297,2.3765940195378294,2.057804953502556,0.9699346872524472,0.6502625439689962,1876477.6014287786,889822.5879944762,0.44762872705264944,3,188
Success,1.2351037893752868,2.8406231383943448,0.22476362394872584,1.6590743638324978,1.5591396892877245,0.9459585972487693,2.245352079252506,1411373.956164374,954427.9814345081,0.5944845444793616,3,189
Success,1.19890931474205,0.9669709446814363,1.6964014144679858,0.5150030458794075,2.4461515461113112,0.4069951034010404,2.9868837869167724,1438084.8681115229,7203536.538824801,0.5551895952072159,3,190
Success,0.32656415631115565,0.7564039082956826,0.29494724495278857,1.9779850248947817,2.1792005627733277,2.1914169794305725,2.3595569707206483,1921859.0792165045,1252453.1269089074,0.5181243986918944,3,191
Success,2.1416754647498126,0.7824022733869745,0.21546192794608673,0.6430386916900613,0.8936464575021544,2.2412200705147645,2.469750912192857,2058498.2276182878,914929.6018313144,0.495925024751385,3,192
Success,0.44777900574537455,0.7487520147736064,2.4144738976489304,1.1109249261371401,1.2419401300384532,0.9597772889669085,2.5879138838456233,1597604.8483371844,10252733.106336987,0.5508190503068846,3,193
Success,2.490441344582981,2.5929958290014157,0.219465965487334,0.8341331042726051,1.4210817974466463,1.1449023514388004,0.5351160781556235,1620604.6105353776,931932.199497885,0.6032372931123303,3,194
Success,0.7787916401650034,0.5451084867122711,0.32663640894950663,1.1109249261371401,1.5708197660124505,0.9597772889669085,2.5618271985801373,1232316.0443065623,1387016.8267433357,0.5008867339756635,3,195
Success,2.3202588939855837,2.5943605236662632,0.688357808120033,0.8816991704234554,2.186240791227359,1.7378346611771371,2.037932447878781,2164092.175286548,2923017.264833569,0.5857083599108573,3,196
Success,0.5450426634856899,1.0113934825943203,0.28260543722503084,0.22418059617269037,0.32098363397285157,0.41502130987034574,2.4677058576489905,618547.907617238,1200045.328752281,0.5487926302325117,3,197
Success,0.688226001213976,2.151675240222501,1.2828589696415047,2.739975992615065,0.5328028743398195,0.8354493679384418,0.5182328098523377,1374566.4966242078,5447485.119475604,0.5729721613570073,3,198
Success,0.4481812374347809,0.3934729058886931,0.32663640894950663,1.1109249261371401,1.1023322240096283,0.9597772889669085,2.520465025625402,1084871.2063615676,1387016.8267433357,0.5014623704799576,3,199
Success,2.3646254140710985,0.8169297064257741,0.2158072922722913,0.780927249398431,1.3394559854973018,2.2424061605532555,2.447930542101913,2188894.7165501006,916396.144196702,0.4867732700423076,4,200
Success,2.715951727875822,1.8980013670468516,0.22479729994617925,0.540929566365943,2.0417581747995825,0.21417243476941233,1.7009828578667423,1286859.795075262,954570.9819508176,0.5723821028693623,4,201
Success,0.58810697487367,1.9021481660022022,0.28086652982939725,0.48412032002488986,2.0758586672360395,0.21417243476941233,0.6502625439689962,713711.4413515092,1192661.2963792547,0.5778467778328724,4,202
Success,2.715951727875822,0.8984808673724971,0.2584798535742235,0.8460130451457094,2.053016461238224,0.24487443171694354,1.8554565429132797,1338801.24732764,1097599.3381589712,0.48304078853604326,4,203
Success,2.8830196712784373,0.780578751765427,0.2156014584395332,0.7352771549853233,0.7891916224750386,0.6506033523810537,0.7373441138650948,1348407.3151839708,915522.0989839634,0.4750328894061018,4,204
Success,0.20471502643201456,0.5921084364894774,0.2095493357691297,2.3765940195378294,2.088771768812377,0.9699346872524472,0.6502625439689962,1202255.4241393676,889822.5879944762,0.4981181639442509,4,205
Success,1.2351037893752868,2.8450200420001703,0.22476362394872584,1.8601202589700045,1.3299186646475276,0.6367846569413673,0.36263411407095847,1160963.1419256884,954427.9814345081,0.530133971117559,4,206
Success,2.7860157552179774,2.8012655230322574,0.219465965487334,0.4886887189567616,1.574473049325995,0.9650096969930574,0.5356230285343118,1582882.3828772346,931932.199497885,0.6160554914405312,4,207
Success,0.3075701024616446,2.621092064041233,0.688357808120033,0.6224798941160598,0.9020974920153156,0.23320664457777107,2.0597528377227485,695225.4366199682,2923017.264833569,0.5354346887390015,4,208
Success,0.6150526865474302,1.0907196662680538,0.2656240821281089,0.23412554989890338,2.0242385470520783,1.0590410556550536,0.6514521927793193,1095699.3973237427,1127936.32738258,0.5637106751555144,4,209
Success,0.6010785647773915,1.974957265334052,2.5204311436148705,1.1109249261371401,1.5708197660124505,0.43942085020134947,2.520465025625402,1456323.9229047482,10702666.056380102,0.5357762154033673,4,210
Success,1.9583472757525204,2.8012655230322574,0.219465965487334,0.36715549343735887,2.1328806106108864,1.1002702725224773,0.5356230285343118,1500165.411564288,931932.199497885,0.6119356615453124,4,211
Success,0.44777900574537455,2.638565838207775,0.3323490394213574,1.1191429080021456,1.2882964111305495,0.9601800686498307,0.568621873406386,1061070.9112206586,1411274.7305542014,0.5755171358934773,4,212
Success,0.3465142998633046,2.507839751657977,0.21546192794608673,2.483291999673536,2.16909815382775,2.429587289921097,0.6200079189609851,2043162.1371264816,914929.6018313144,0.5813720281751866,4,213
Success,0.5875208694008822,1.8980013670468516,0.28246086265366643,0.4102800151340338,2.057804953502556,0.21417243476941233,0.61185394276342,700471.7485593833,1199431.4126127835,0.5779709239369295,4,214
Success,2.731322898195259,0.7487520147736064,0.2247189508102034,1.136715697236134,0.5690232470058514,0.9653552102094605,2.520465025625402,1578969.7756832482,954238.2830630579,0.4762197034689948,4,215
Success,2.34562158078335,1.0096725150246455,0.28260543722503084,0.8858661927369005,0.32098363397285157,0.41502130987034574,2.3914297545098995,1150000.4139554384,1200045.328752281,0.527485771680849,4,216
Success,2.715951727875822,1.6613022402514517,0.22575174452656302,0.5257394529322856,2.057804953502556,0.43786769888690635,1.6619935542468944,1395307.953558264,958623.9002933985,0.5581464584874545,4,217
Success,2.778209052801086,2.8012655230322574,0.21965777249906368,0.5915891228379573,1.5599047584635943,0.9650096969930574,0.6345471725458687,1596694.0712775532,932746.6817339961,0.6131457851710342,4,218
Success,0.29319520071296323,2.052424822569008,0.34440188316013587,1.0218963817871052,1.3118629049998456,0.22005892336900773,0.4548253612742794,621306.3970986966,1462455.482661901,0.5167478431560617,4,219
Success,2.673683036853939,1.9009571246528998,0.2268095816772152,0.5608439369634727,2.057804953502556,0.20862931712354277,0.6502625439689962,1229081.7389291385,963115.8610415207,0.5720728129714895,4,220
Success,2.490441344582981,2.5929958290014157,0.4207940559077221,0.24054194026235953,0.4083066433282079,0.4248130417158388,0.5335302142479934,1095630.2482856521,1786844.3937852941,0.6221750264233952,4,221
Success,0.6152974023487525,0.7809768018095562,0.21774849948923614,0.6335189864260553,0.24396336201172752,2.2629350115190183,0.651465578263158,1517522.9243443552,924639.2150863113,0.54980206238717,4,222
